cpa_id,cluster
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
4901,1
4902,1
4903,1
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,1
4911,1
4912,1
4913,1
4914,1
4915,1
4916,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,1
4923,1
4924,1
4925,1
4926,1
4927,1
4928,1
4929,1
4930,1
4931,1
4932,1
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,1
4942,1
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,1
4957,1
4958,1
4959,1
4960,1
4961,1
4962,1
4963,1
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,1
4982,1
4983,1
4984,1
4985,1
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,1
5107,1
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,1
5428,1
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5620,1
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,1
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,1
5646,1
5647,1
5648,1
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,1
5662,1
5663,1
5664,1
5665,1
5666,1
5667,1
5668,1
5669,1
5670,1
5671,1
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
10968,1
10970,1
10972,1
10977,1
10987,1
10992,1
10994,1
10996,1
11007,1
11019,1
11021,1
11023,1
11029,1
11033,1
11035,1
11036,1
11045,1
11046,1
11050,1
11051,1
11060,1
11066,1
11076,1
11087,1
11088,1
11093,1
11099,1
11102,1
11103,1
11108,1
11109,1
11117,1
11134,1
11138,1
11147,1
11149,1
11155,1
11161,1
11164,1
11180,1
11184,1
11187,1
11188,1
11189,1
11192,1
11194,1
11211,1
11215,1
11216,1
11221,1
11231,1
11237,1
11241,1
11257,1
11263,1
11264,1
11268,1
11269,1
11276,1
11278,1
11280,1
11283,1
11285,1
11286,1
11290,1
11291,1
11319,1
11330,1
11335,1
11338,1
11342,1
11353,1
11369,1
11373,1
11377,1
11380,1
11386,1
11395,1
11396,1
11397,1
11407,1
11408,1
11410,1
11413,1
11415,1
11419,1
11420,1
11436,1
11437,1
11448,1
11452,1
11457,1
11459,1
11464,1
11481,1
11504,1
11506,1
11510,1
11515,1
11529,1
11532,1
11533,1
11540,1
11546,1
11548,1
11554,1
11558,1
11560,1
11561,1
11565,1
11567,1
11580,1
11586,1
11593,1
11597,1
11600,1
11608,1
11610,1
11613,1
11614,1
11616,1
11623,1
11630,1
11632,1
11633,1
11636,1
11646,1
11647,1
11652,1
11655,1
11657,1
11670,1
11690,1
11695,1
11696,1
11703,1
11707,1
11713,1
11721,1
11727,1
11729,1
11731,1
11732,1
11733,1
11737,1
11740,1
11744,1
11748,1
11751,1
11754,1
11756,1
11762,1
11766,1
11769,1
11775,1
11779,1
11781,1
11789,1
11790,1
11791,1
11792,1
11802,1
11806,1
11816,1
11818,1
11820,1
11822,1
11825,1
11829,1
11836,1
11839,1
11846,1
11847,1
11849,1
11851,1
11857,1
11858,1
11869,1
11870,1
11881,1
11883,1
11884,1
11897,1
11898,1
11900,1
11901,1
11902,1
11903,1
11908,1
11911,1
11912,1
11914,1
11916,1
11917,1
11918,1
11922,1
11925,1
11926,1
11927,1
11930,1
11938,1
11945,1
11946,1
11948,1
11957,1
11958,1
11959,1
11963,1
11965,1
11966,1
11971,1
11972,1
11973,1
11975,1
11976,1
11978,1
11982,1
11983,1
11985,1
11990,1
11991,1
11993,1
11995,1
12001,1
12003,1
12006,1
12011,1
12014,1
12015,1
12016,1
12018,1
12019,1
12020,1
12021,1
12026,1
12029,1
12032,1
12035,1
12037,1
12039,1
12045,1
12046,1
12048,1
12054,1
12055,1
12058,1
12061,1
12062,1
12064,1
12065,1
12066,1
12070,1
12071,1
12072,1
12075,1
12076,1
12077,1
12079,1
12081,1
12082,1
12084,1
12085,1
12090,1
12091,1
12092,1
12093,1
12094,1
12095,1
12096,1
12097,1
12101,1
12103,1
12104,1
12107,1
12108,1
12109,1
12110,1
12111,1
12115,1
12121,1
12125,1
12127,1
12128,1
12130,1
12131,1
12134,1
12135,1
12136,1
12137,1
12138,1
12139,1
12140,1
12142,1
12145,1
12146,1
12149,1
12150,1
12151,1
12152,1
12155,1
12156,1
12157,1
12162,1
12165,1
12166,1
12167,1
12169,1
12171,1
12172,1
12173,1
12177,1
12179,1
12180,1
12182,1
12185,1
12186,1
12187,1
12188,1
12189,1
12190,1
12193,1
12196,1
12198,1
12200,1
12201,1
12202,1
12203,1
12205,1
12208,1
12209,1
12210,1
12212,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12227,1
12228,1
12229,1
12231,1
12234,1
12239,1
12243,1
12244,1
12247,1
12249,1
12250,1
12251,1
12252,1
12253,1
12254,1
12255,1
12256,1
12257,1
12258,1
12261,1
12263,1
12264,1
12266,1
12267,1
12268,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,1
12276,1
12277,1
12279,1
12280,1
12281,1
12283,1
12284,1
12285,1
12288,1
12289,1
12290,1
12292,1
12293,1
12295,1
12297,1
12299,1
12301,1
12302,1
12303,1
12304,1
12306,1
12307,1
12309,1
12311,1
12312,1
12313,1
12314,1
12316,1
12317,1
12318,1
12321,1
12322,1
12323,1
12325,1
12326,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12335,1
12336,1
12337,1
12338,1
12340,1
12341,1
12342,1
12343,1
12344,1
12345,1
12346,1
12347,1
12348,1
12350,1
12351,1
12352,1
12353,1
12355,1
12356,1
12357,1
12358,1
12359,1
12360,1
12361,1
12363,1
12364,1
12366,1
12367,1
12368,1
12369,1
12370,1
12372,1
12373,1
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12382,1
12384,1
12385,1
12386,1
12387,1
12388,1
12389,1
12390,1
12391,1
12392,1
12393,1
12394,1
12395,1
12396,1
12397,1
12398,1
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,1
12406,1
12407,1
12408,1
12409,1
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12423,1
12424,1
12425,1
12426,1
12428,1
12429,1
12430,1
12432,1
12433,1
12434,1
12435,1
12436,1
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12449,1
12450,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,1
12460,1
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12470,1
12471,1
12472,1
12473,1
12474,1
12475,1
12476,1
12477,1
12478,1
12479,1
12481,1
12482,1
12483,1
12484,1
12485,1
12486,1
12487,1
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,1
12509,1
12510,1
12511,1
12512,1
12513,1
12514,1
12515,1
12516,1
12517,1
12518,1
12519,1
12520,1
12521,1
12522,1
12523,1
12524,1
12525,1
12526,1
12527,1
12528,1
12529,1
12531,1
12532,1
12533,1
12534,1
12535,1
12536,1
12537,1
12538,1
12539,1
12540,1
12541,1
12542,1
12543,1
12544,1
12545,1
12546,1
12547,1
12548,1
12549,1
12550,1
12551,1
12552,1
12553,1
12554,1
12555,1
12556,1
12557,1
12558,1
12559,1
12560,1
12561,1
12562,1
12563,1
12564,1
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,1
12575,1
12576,1
12577,1
12578,1
12579,1
12580,1
12581,1
12582,1
12583,1
12585,1
12586,1
12587,1
12588,1
12589,1
12590,1
12591,1
12592,1
12594,1
12595,1
12596,1
12597,1
12598,1
